timestamp_ms,accX_g,accY_g,accZ_g,gyrX,gyrY,gyrZ,step_count,cadence_spm,peak_impact_g
1784070807464,-0.13078867,0.74056643,-0.05734205,-12.95,38.920002,5.32,61,246.0,6.028532
1784070807555,-0.13542484,0.7825359,-0.039285403,-0.49,38.71,4.97,61,246.0,6.028532
1784070807555,-0.14103703,0.8218214,-4.8801742E-4,8.68,37.59,6.65,61,246.0,6.028532
1784070807555,-0.078570805,0.86915904,0.10345969,20.37,33.81,8.96,61,246.0,6.028532
1784070807555,0.058562092,0.95212203,0.24034858,33.46,26.880001,10.22,61,246.0,6.028532
1784070807555,0.035137255,1.0670501,0.29476252,47.18,21.07,11.62,61,246.0,6.028532
1784070807555,-0.11248801,1.1883224,0.30745098,54.25,17.29,14.7,61,246.0,6.028532
1784070807555,-0.22473203,1.2539607,0.21619171,52.15,13.440001,17.5,61,246.0,6.028532
1784070807555,-0.3189194,1.2566448,0.073446624,35.0,7.14,18.55,61,246.0,6.028532
1784070807599,-0.32355556,1.1648976,0.037089325,12.18,0.84000003,17.15,61,246.0,6.028532
1784070807599,-0.22961222,1.0992593,0.020008715,-9.7300005,-1.12,13.58,62,234.0,6.028532
1784070807599,-0.11102396,1.0404532,-0.13225272,-15.82,8.68,9.31,62,234.0,6.028532
1784070807599,-0.04026144,1.037525,-0.07735076,-9.87,34.86,3.92,62,234.0,6.028532
1784070807599,0.21985185,1.1173159,0.13347277,0.21000001,46.13,-1.89,62,234.0,6.028532
1784070807599,0.12566449,1.1087755,0.24156862,5.32,52.78,-6.02,62,234.0,6.028532
1784070807599,0.10199564,1.0816905,0.07491068,8.89,60.62,-8.75,62,234.0,6.028532
1784070807599,0.011224401,1.0726624,0.17763834,10.01,63.420002,-11.69,62,234.0,6.028532
1784070807729,2.4400871E-4,1.1248802,0.3389281,11.06,58.03,-11.69,62,234.0,6.028532
1784070807729,-0.025864923,1.1878345,0.44995204,14.91,49.28,-8.75,62,234.0,6.028532
1784070807729,-0.18715468,1.2671373,0.44336385,25.2,37.73,-2.66,62,234.0,6.028532
1784070807729,-0.3689412,1.4206188,0.2552331,23.17,27.09,8.61,62,234.0,6.028532
1784070807729,-0.22399999,1.3832854,0.24571678,9.66,18.9,22.12,62,234.0,6.028532
1784070807729,-0.048557736,1.2793376,0.42725924,2.45,19.81,35.21,62,234.0,6.028532
1784070807729,0.0036601308,1.176854,0.4850893,0.56,28.07,45.22,62,234.0,6.028532
1784070807729,0.11639216,1.0833987,0.476549,-3.92,40.74,50.75,63,234.0,6.028532
1784070807779,0.14738126,1.0880349,0.45507628,-9.94,52.43,51.66,63,234.0,6.028532
1784070807779,0.06954248,1.0494815,0.4311634,-16.73,60.48,48.65,63,234.0,6.028532
1784070807779,0.0070762527,1.0133681,0.3782135,-24.99,67.55,41.3,63,234.0,6.028532
1784070807779,0.02464488,1.0538737,0.36869717,-26.460001,73.15,30.87,63,234.0,6.028532
1784070807779,0.042945534,1.0311809,0.34234422,-17.710001,75.18,21.35,63,234.0,6.028532
1784070807779,0.06051416,1.1292723,0.2962266,-4.62,77.07,11.62,63,234.0,6.028532
1784070807779,0.0070762527,1.2686013,0.28988236,-8.82,79.8,0.63,63,234.0,6.028532
1784070807779,-0.048313726,1.2129674,0.2210719,-1.05,81.340004,-6.44,63,234.0,6.028532
1784070807825,-0.079058826,1.1500131,0.26987365,-12.67,81.97,-9.17,64,240.0,6.028532
1784070807825,-0.13078867,1.1029193,0.22814815,-26.53,82.11,-8.61,64,240.0,6.028532
1784070807825,-0.16470587,1.0089761,0.22009587,-36.33,82.18,-4.13,64,240.0,6.028532
1784070807825,-0.20716341,0.8362178,0.17397821,-29.33,82.32,1.4,64,240.0,6.028532
1784070807825,-0.23034422,0.8254815,0.14420915,-23.1,80.71,7.14,64,240.0,6.028532
1784070807825,-0.23839653,0.86867106,0.1566536,-32.48,77.14,13.93,64,240.0,6.028532
1784070807825,-0.21155554,0.7576471,0.15030937,-41.51,73.22,19.74,64,240.0,6.028532
1784070807825,-0.20569934,0.68712854,0.12371241,-38.22,68.6,22.82,64,240.0,6.028532
1784070807915,-0.16104576,0.6505272,0.10419172,-26.880001,61.39,23.66,64,240.0,6.028532
1784070807915,-0.17861438,0.6976209,0.09174728,-16.59,54.81,22.75,64,240.0,6.028532
1784070807915,-0.23107626,0.6610196,0.114928104,-14.14,54.25,19.460001,64,240.0,6.028532
1784070807915,-0.24571678,0.64979523,0.087355115,-4.69,53.48,15.82,64,240.0,6.028532
1784070807915,-0.2462048,0.6527233,0.07783878,0.42000002,52.99,12.67,64,240.0,6.028532
1784070807915,-0.23010023,0.6585795,0.056366015,3.57,54.11,9.94,64,240.0,6.028532
1784070807915,-0.22033986,0.65931153,0.043677557,9.45,57.12,8.12,64,240.0,6.028532
1784070807915,-0.22351198,0.73690635,0.014396514,10.36,61.39,7.21,64,240.0,6.028532
1784070808005,-0.20789543,0.7630153,0.007808279,9.52,65.94,7.42,64,240.0,6.028532
1784070808005,-0.18837473,0.7813159,0.026596949,7.21,70.98,8.82,64,240.0,6.028532
1784070808005,-0.14908932,0.8088889,0.03220915,6.09,75.95,11.41,64,240.0,6.028532
1784070808005,-0.11688017,0.8379259,0.028793028,4.55,81.27,14.91,64,240.0,6.028532
1784070808005,-0.106387794,0.8630588,-0.0021960784,0.42000002,86.52,18.83,64,240.0,6.028532
1784070808005,-0.09369934,0.8623268,-0.050509803,-4.69,90.79,23.17,64,240.0,6.028532
1784070808005,-0.08052288,0.8247494,-0.016592592,-11.2,92.96,26.6,64,240.0,6.028532
1784070808005,-0.08003486,0.7649673,0.011712418,-13.16,93.590004,27.72,64,240.0,6.028532
1784070808050,-0.103947714,0.76911545,0.007808279,-8.12,91.63,28.210001,64,240.0,6.028532
1784070808050,-0.098091505,0.70103705,0.061246186,0.77,86.03,28.77,64,240.0,6.028532
1784070808050,-0.09735948,0.67029196,0.07491068,8.75,78.19,29.82,64,240.0,6.028532
1784070808050,-0.18886274,0.6981089,0.0951634,16.17,70.77,30.24,64,240.0,6.028532
1784070808050,-0.32062745,0.7766797,0.119564265,23.52,65.17,29.75,64,240.0,6.028532
1784070808050,-0.44067973,0.87574726,0.14103703,31.78,63.14,30.59,64,240.0,6.028532
1784070808050,-0.45922443,0.9948235,0.11858824,38.43,60.48,32.48,64,240.0,6.028532
1784070808050,-0.34283224,1.2420044,7.320261E-4,42.21,52.36,32.62,64,240.0,6.028532
1784070808358,-0.38260567,1.3679128,0.02269281,29.33,55.86,27.3,64,240.0,6.028532
1784070808358,-0.50534207,1.4076862,0.042945534,18.13,58.45,21.42,64,240.0,6.028532
1784070808358,-0.419695,1.3947538,0.081498906,12.25,66.92,13.93,64,240.0,6.028532
1784070808358,-0.42579523,1.3483921,-0.028549021,18.41,71.96,3.71,64,240.0,6.028532
1784070808358,-0.39407408,1.2751895,-0.20228322,30.45,54.53,-8.89,64,240.0,6.028532
1784070808358,-0.32355556,1.2022309,-0.07076252,40.32,28.7,-21.35,64,240.0,6.028532
1784070808358,-0.252061,1.095355,0.25132897,45.01,20.51,-26.81,65,240.0,6.028532
1784070808358,-0.23449236,1.1707537,0.44433987,34.86,30.380001,-27.79,65,240.0,6.028532
1784070808586,-0.26718953,1.3403399,0.43506756,34.79,40.6,-29.82,65,240.0,6.028532
1784070808586,-0.29720262,1.4081743,0.476305,48.65,43.47,-33.39,65,240.0,6.028532
1784070808586,-0.1734902,1.6909804,0.2967146,58.03,39.62,-42.63,65,240.0,6.028532
1784070808586,0.22644009,1.712941,0.18178649,45.15,27.37,-54.81,65,240.0,6.028532
1784070808586,0.25962526,1.3810893,0.32209152,15.68,21.77,-53.69,65,240.0,6.028532
1784070808586,-0.012688453,1.3330196,0.3135512,-3.08,15.47,-50.54,65,240.0,6.028532
1784070808586,-0.115904145,1.2622571,0.4145708,-5.6,8.75,-52.57,65,240.0,6.028532
1784070808586,-0.08881917,1.1104836,0.49972984,-5.11,7.28,-53.41,65,240.0,6.028532
1784070808604,-0.06295425,1.0265447,0.5260828,-8.26,7.4900002,-52.08,66,246.0,6.028532
1784070808604,-0.052705884,0.9645664,0.49704576,-13.58,8.4,-51.03,66,246.0,6.028532
1784070808604,-0.021960784,0.9023442,0.44458386,-16.94,10.57,-48.16,66,246.0,6.028532
1784070808604,0.03806536,0.8501264,0.3808976,-19.39,12.67,-43.96,66,246.0,6.028532
1784070808604,0.08857516,0.8442701,0.37601742,-23.87,13.51,-39.41,66,246.0,6.028532
1784070808604,0.09345534,0.87135506,0.34795642,-23.66,15.54,-35.21,66,246.0,6.028532
1784070808604,0.09028322,0.9565141,0.33966014,-27.44,18.83,-30.73,66,246.0,6.028532
1784070808604,0.10345969,1.0180043,0.3328279,-28.84,23.87,-25.27,66,246.0,6.028532
1784070808613,0.114196084,1.1175599,0.27597386,-21.77,30.59,-15.4,66,246.0,6.028532
1784070808613,0.14323312,1.1539172,0.2213159,-8.96,40.88,-1.19,66,246.0,6.028532
1784070808613,0.1593377,1.1099956,0.18349455,4.83,53.2,13.79,66,246.0,6.028532
1784070808613,0.20374727,1.2378563,0.16470587,5.6,63.56,26.32,66,246.0,6.028532
1784070808613,0.22522004,1.1270763,0.26694554,-13.86,70.28,35.63,67,251.99998,6.028532
1784070808613,0.25669715,0.9831111,0.2823181,-25.06,74.69,40.88,67,251.99998,6.028532
1784070808613,0.25645316,0.8945359,0.26426142,-29.54,76.79,42.14,67,251.99998,6.028532
1784070808613,0.22204792,0.8706231,0.24010459,-29.54,76.44,41.02,67,251.99998,6.028532
1784070808620,0.1595817,0.8257255,0.24693681,-25.48,74.83,39.06,67,251.99998,6.028532
1784070808620,0.09735948,0.83646184,0.2210719,-19.32,73.92,37.94,67,251.99998,6.028532
1784070808620,0.03391721,0.8145011,0.19959912,-15.61,73.29,37.66,67,251.99998,6.028532
1784070808620,-0.0107363835,0.784,0.17178214,-12.46,72.590004,36.68,67,251.99998,6.028532
1784070808620,-0.05734205,0.76911545,0.14713725,-8.33,73.36,35.0,67,251.99998,6.028532
1784070808620,-0.09369934,0.7598431,0.1568976,-8.05,72.87,34.23,67,251.99998,6.028532
1784070808620,-0.11566014,0.74642265,0.1595817,-7.28,70.7,32.41,67,251.99998,6.028532
1784070808620,-0.14176907,0.7473987,0.1481133,-3.43,68.39,29.68,67,251.99998,6.028532
1784070808625,-0.15787365,0.756671,0.14054902,-1.19,65.31,26.18,67,251.99998,6.028532
1784070808625,-0.16665795,0.79205227,0.1285926,-0.49,61.74,22.4,67,251.99998,6.028532
1784070808625,-0.17397821,0.7491067,0.12273638,8.26,58.94,18.27,67,251.99998,6.028532
1784070808625,-0.17275818,0.84134203,0.10955991,9.31,53.69,14.7,67,251.99998,6.028532
1784070808625,-0.15348148,0.83036166,0.12224837,7.0,46.97,11.76,67,251.99998,6.028532
1784070808625,-0.13688889,0.8293856,0.13884096,-2.38,39.69,8.89,67,251.99998,6.028532
1784070808625,-0.13762091,0.8223094,0.12761655,-8.61,33.11,4.97,67,251.99998,6.028532
1784070808625,-0.16324182,0.8328017,0.08759913,-10.99,26.32,1.12,67,251.99998,6.028532
1784070808633,-0.13884096,0.812549,0.16812201,-10.15,18.27,-2.31,67,251.99998,6.028532
1784070808633,-0.18373856,0.82865363,0.08564706,-9.52,13.09,-5.39,67,251.99998,6.028532
1784070808633,-0.20545535,0.80815685,0.004392157,-12.67,6.93,-8.19,67,251.99998,6.028532
1784070808633,-0.17666231,0.78570807,-0.026108934,-13.93,1.19,-10.22,67,251.99998,6.028532
1784070808633,-0.14640523,0.7500828,-0.04172549,-8.54,-3.5,-12.95,67,251.99998,6.028532
1784070808633,-0.12176035,0.7395904,-0.020496732,-3.85,-6.79,-14.9800005,67,251.99998,6.028532
1784070808633,-0.11175599,0.73178214,-0.0148845315,2.24,-7.35,-16.31,67,251.99998,6.028532
1784070808633,-0.112244,0.7664314,-0.038553376,12.81,-6.79,-17.15,67,251.99998,6.028532
1784070808678,-0.09833551,0.79839647,-0.048557736,23.24,-7.98,-18.27,67,251.99998,6.028532
1784070808678,-0.088331155,0.84329414,-0.028793028,32.62,-11.34,-19.95,67,251.99998,6.028532
1784070808678,-0.04001743,0.9118606,0.011712418,43.4,-16.17,-21.210001,67,251.99998,6.028532
1784070808678,0.010980392,1.011172,0.12176035,50.33,-23.94,-21.07,67,251.99998,6.028532
1784070808678,0.023424836,1.0589979,0.106387794,53.41,-27.86,-19.18,67,251.99998,6.028532
1784070808678,-0.0014640522,1.1617255,0.06612636,51.52,-28.84,-16.8,67,251.99998,6.028532
1784070808678,0.027328975,1.2283399,0.09711547,44.45,-23.52,-12.81,67,251.99998,6.028532
1784070808678,0.060270153,1.2649412,0.051241834,37.66,-19.18,-7.42,67,251.99998,6.028532
1784070808723,0.033185184,1.2171154,0.05343791,31.22,-16.52,-2.73,67,251.99998,6.028532
1784070808723,0.08345098,1.1727059,0.059538126,25.83,-15.96,0.91,68,258.0,6.028532
1784070808723,0.1595817,1.1695337,-0.057098042,22.12,-10.5,4.48,68,258.0,6.028532
1784070808723,0.19496296,1.1158519,-0.0978475,23.66,-6.16,5.67,68,258.0,6.028532
1784070808723,0.19276689,1.0624139,-0.033673204,20.02,-2.17,5.18,68,258.0,6.028532
1784070808723,0.2293682,0.99653155,0.22888018,19.460001,-1.26,2.52,68,258.0,6.028532
1784070808723,0.35722876,1.036061,0.6900567,20.3,-1.26,-1.12,68,258.0,6.028532
1784070808723,0.34820044,1.1868584,0.645403,30.59,-2.66,-2.52,68,258.0,6.028532
1784070808814,0.20569934,1.373525,0.40700653,44.8,-5.88,-1.4,68,258.0,6.028532
1784070808814,-0.27548584,1.5950849,-0.0014640522,65.17,-1.05,4.9,68,258.0,6.028532
1784070808814,-0.7932723,1.5477473,-0.103947714,54.670002,-9.8,14.07,68,258.0,6.028532
1784070808814,-0.6249063,1.177098,0.19252288,7.7,-26.6,18.69,68,258.0,6.028532
1784070808814,-0.3213595,1.1673377,0.1991111,-5.81,-28.56,25.13,68,258.0,6.028532
1784070808814,-0.121272326,1.1331764,0.29891068,-0.35,-22.75,31.64,69,264.0,6.028532
1784070808814,-0.027816994,1.0733943,0.36528105,3.43,-19.460001,34.02,69,264.0,6.028532
1784070808814,-0.055389978,0.9948235,0.41798693,-5.67,-19.95,33.6,69,264.0,6.028532
1784070808898,-0.021228759,0.94284964,0.4453159,-20.72,-20.09,33.04,69,264.0,6.028532
1784070808898,0.0026840959,0.84622216,0.40773857,-25.27,-18.9,31.78,69,264.0,6.028532
1784070808898,-0.04514161,0.81547713,0.38284966,-22.61,-20.44,30.8,69,264.0,6.028532
1784070808898,-0.08345098,0.8301177,0.36210895,-21.35,-24.43,31.5,69,264.0,6.028532
1784070808898,-0.11029194,0.8230413,0.35503268,-23.03,-29.75,32.62,69,264.0,6.028532
1784070808898,-0.12810457,0.68786055,0.31184313,-6.37,-34.16,31.99,69,264.0,6.028532
1784070808898,-0.08223093,1.1021873,0.2186318,14.07,-37.38,26.880001,69,264.0,6.028532
1784070808898,-0.114196084,1.1714859,0.26792157,0.07,-43.54,18.76,69,264.0,6.028532
1784070808949,-0.14420915,1.1949106,0.2464488,-3.92,-49.07,10.85,69,264.0,6.028532
1784070808949,-0.1373769,1.1993029,0.23205228,-3.08,-54.25,1.82,69,264.0,6.028532
1784070808949,-0.14006099,1.2002789,0.2576732,-8.47,-56.7,-6.93,69,264.0,6.028532
1784070808949,-0.11444009,1.1573333,0.27548584,-13.16,-54.04,-13.3,70,270.0,6.028532
1784070808949,-0.14420915,1.1109717,0.24278867,-15.4,-49.63,-17.29,70,270.0,6.028532
1784070808949,-0.16299781,1.0419172,0.21594772,-16.94,-46.83,-18.9,70,270.0,6.028532
1784070808949,-0.16836601,0.99994767,0.18178649,-13.58,-44.8,-19.18,70,270.0,6.028532
1784070808949,-0.13835293,1.0614378,0.17300218,-20.72,-43.47,-19.25,70,270.0,6.028532
1784070809039,-0.12102832,1.0065359,0.14762528,-22.82,-42.0,-18.41,70,270.0,6.028532
1784070809039,-0.083939,0.96529853,0.12932462,-23.73,-42.98,-16.8,70,270.0,6.028532
1784070809039,-0.05661002,0.9862832,0.121272326,-27.79,-42.7,-15.89,70,270.0,6.028532
1784070809039,-0.052217867,0.9404096,0.13078867,-29.89,-43.82,-15.82,70,270.0,6.028532
1784070809039,-0.03416122,0.89868414,0.12273638,-26.67,-45.43,-15.26,70,270.0,6.028532
1784070809039,-0.028061,0.869403,0.10541177,-20.16,-47.04,-14.42,70,270.0,6.028532
1784070809039,-0.0026840959,0.87574726,0.10248367,-18.13,-48.58,-14.21,70,270.0,6.028532
1784070809039,-0.026596949,0.83255774,0.10126361,-16.31,-50.61,-14.91,70,270.0,6.028532
1784070809083,-0.027816994,0.8254815,0.0978475,-16.03,-51.31,-15.05,70,270.0,6.028532
1784070809083,-0.03806536,0.79693246,0.09028322,-20.51,-51.52,-15.12,70,270.0,6.028532
1784070809083,-0.001708061,0.80840087,0.078570805,-18.48,-55.37,-14.35,70,270.0,6.028532
1784070809083,-0.027572986,0.7744837,0.07173856,-24.15,-51.66,-13.72,70,270.0,6.028532
1784070809083,0.026352942,0.84744227,-0.014152505,-22.68,-55.72,-12.04,70,270.0,6.028532
1784070809083,-0.053681917,0.7532549,0.054169938,-32.2,-51.45,-11.27,70,270.0,6.028532
1784070809083,0.026108934,0.7703355,0.018788671,-35.35,-49.91,-10.57,70,270.0,6.028532
1784070809083,0.076862745,0.7908322,-0.033429194,-28.98,-53.9,-9.24,70,270.0,6.028532
1784070809174,0.038797386,0.71860564,-0.04172549,-29.68,-50.26,-8.05,70,270.0,6.028532
1784070809174,0.054901965,0.6915207,-0.07735076,-28.42,-48.79,-6.09,70,270.0,6.028532
1784070809174,-0.078570805,0.65125924,-0.04684967,-19.39,-49.35,-3.85,70,270.0,6.028532
1784070809174,-0.022448802,0.6632157,-0.048801742,-10.43,-44.45,-2.03,70,270.0,6.028532
1784070809174,0.011224401,0.68151635,-0.020496732,3.85,-39.48,-2.1,70,270.0,6.028532
1784070809174,-0.067102395,0.69615686,-0.030013073,21.14,-40.670002,-3.43,70,270.0,6.028532
1784070809174,-9.7603485E-4,0.756671,-0.040749453,27.23,-42.35,-3.85,70,270.0,6.028532
1784070809174,-0.11297604,0.81474507,0.004148148,36.33,-33.11,-5.53,70,270.0,6.028532
1784070809219,-0.1456732,0.87623525,0.02830501,47.46,-27.44,-7.07,70,270.0,6.028532
1784070809219,-0.09028322,0.9282091,0.06466231,56.21,-20.37,-8.61,70,270.0,6.028532
1784070809219,0.032697167,1.0999913,0.05661002,59.71,-16.73,-12.53,70,270.0,6.028532
1784070809219,0.11980827,1.2151634,0.0868671,48.93,-14.28,-19.04,70,270.0,6.028532
1784070809219,0.11297604,1.1634336,0.0644183,36.82,-12.32,-23.73,71,258.0,6.028532
1784070809219,0.088331155,1.0914509,0.029037038,27.09,-17.43,-25.48,71,258.0,6.028532
1784070809219,0.063686274,1.0121481,0.16080175,26.67,-26.32,-27.09,71,258.0,6.028532
1784070809219,-0.011224401,1.0536296,0.19252288,33.04,-37.1,-31.43,71,258.0,6.028532
1784070809308,-0.106387794,1.0170283,0.15982571,42.35,-47.6,-35.91,71,258.0,6.028532
1784070809308,-0.1903268,1.0143442,0.2935425,41.44,-51.94,-36.96,71,258.0,6.028532
1784070809308,-0.24791284,1.1622134,0.46996078,40.81,-49.35,-39.69,71,258.0,6.028532
1784070809308,-0.20399128,1.316915,0.6302745,42.21,-37.73,-45.29,71,258.0,6.028532
1784070809308,0.017568627,1.6407146,0.5868409,45.71,-23.31,-53.48,71,258.0,6.028532
1784070809308,0.34502834,1.9069281,0.37723747,53.83,-18.48,-64.05,71,258.0,6.028532
1784070809308,0.27621785,1.8774031,0.24571678,26.74,-20.44,-63.91,71,258.0,6.028532
1784070809308,-0.034649234,1.6922004,0.37772548,-0.21000001,-23.45,-57.89,71,258.0,6.028532
1784070809443,-0.24132463,1.4816209,0.50656205,-5.95,-28.42,-49.0,71,258.0,6.028532
1784070809443,-0.32623965,1.3691329,0.51241827,-4.76,-35.63,-42.21,71,258.0,6.028532
1784070809443,-0.28793028,1.259817,0.48948148,-13.58,-46.48,-37.31,71,258.0,6.028532
1784070809443,-0.23864052,1.0560697,0.46264055,-19.25,-54.88,-32.06,72,258.0,6.028532
1784070809443,-0.15323746,0.8794074,0.4055425,-20.79,-58.66,-29.47,72,258.0,6.028532
1784070809443,-0.0727146,0.7815599,0.35649672,-18.2,-62.23,-28.14,72,258.0,6.028532
1784070809443,0.012932462,0.7256819,0.3298998,-16.73,-63.63,-27.44,72,258.0,6.028532
1784070809443,0.059050106,0.73690635,0.26987365,-15.26,-61.81,-26.95,72,258.0,6.028532
1784070809483,0.07198257,0.8418301,0.17666231,-11.34,-54.95,-25.48,72,258.0,6.028532
1784070809483,0.076862745,0.97139865,0.15567756,0.35,-45.43,-20.02,72,258.0,6.028532
1784070809483,0.08345098,1.0836427,0.14201307,14.49,-34.93,-11.2,72,258.0,6.028532
1784070809483,0.14323312,1.1075556,0.14250109,18.83,-28.49,-1.47,72,258.0,6.028532
1784070809483,0.15787365,1.040209,0.17910239,7.91,-22.54,6.09,72,258.0,6.028532
1784070809483,0.3408802,1.1131678,0.08003486,2.59,-27.93,9.52,72,258.0,6.028532
1784070809483,0.11029194,0.85598254,0.15055338,7.77,-35.77,10.29,72,258.0,6.028532
1784070809483,0.11614815,0.8340218,0.17763834,-10.08,-36.05,9.45,72,258.0,6.028532
1784070809530,0.05343791,0.71787363,0.14786929,-9.59,-46.13,4.69,72,258.0,6.028532
1784070809530,0.026352942,0.6749281,0.13518083,-4.62,-50.82,0.91,72,258.0,6.028532
1784070809530,-0.0812549,0.6119738,0.20374727,-13.3,-41.23,-1.82,72,258.0,6.028532
1784070809530,0.02830501,0.6195381,0.05783007,5.25,-49.0,-2.45,72,258.0,6.028532
1784070809530,0.02074074,0.6332026,0.053193897,17.78,-50.75,-2.03,72,258.0,6.028532
1784070809530,0.011956427,0.6527233,0.051241834,19.6,-49.0,-0.77,72,258.0,6.028532
1784070809530,0.02293682,0.7493508,0.021960784,24.99,-47.25,0.14,72,258.0,6.028532
1784070809530,0.039773423,0.7610632,0.048069715,23.8,-47.46,1.05,72,258.0,6.028532
1784070809620,0.050265793,0.7979085,0.03538126,31.08,-45.920002,0.77,72,258.0,6.028532
1784070809620,0.00951634,0.8418301,0.026352942,35.14,-46.27,0.98,72,258.0,6.028532
1784070809620,0.016836602,0.87965137,0.03782135,31.57,-48.3,1.4,72,258.0,6.028532
1784070809620,0.026108934,0.9116165,0.015616558,27.72,-50.12,0.42000002,72,258.0,6.028532
1784070809620,0.048313726,0.92332894,0.013664488,20.23,-51.8,-1.82,72,258.0,6.028532
1784070809620,0.084427014,0.9408976,-0.039773423,14.07,-55.93,-3.99,72,258.0,6.028532
1784070809620,0.12786056,0.92698914,0.0024400873,3.5,-56.56,-6.58,72,258.0,6.028532
1784070809620,0.17178214,0.94894993,-0.023912854,-5.39,-56.91,-9.38,72,258.0,6.028532
1784070809704,0.19667102,0.9557821,-0.052705884,-11.34,-57.75,-12.32,72,258.0,6.028532
1784070809704,0.18715468,0.9535861,-0.11126798,-18.06,-59.010002,-14.7,72,258.0,6.028532
1784070809704,0.22863616,0.92332894,-0.03782135,-26.18,-61.18,-16.45,72,258.0,6.028532
1784070809704,0.22326796,0.9196688,-0.0363573,-27.79,-61.53,-17.64,72,258.0,6.028532
1784070809704,0.2100915,0.8916078,-0.0019520697,-27.51,-59.85,-18.9,72,258.0,6.028532
1784070809704,0.15592156,0.8877037,-0.006832244,-23.03,-55.510002,-20.23,72,258.0,6.028532
1784070809704,0.05685403,0.8842876,-0.09979956,-7.91,-45.5,-21.77,72,258.0,6.028532
1784070809704,0.008784314,0.8491503,-0.14250109,-6.58,-35.28,-21.35,72,258.0,6.028532
1784070809756,0.04660566,0.895024,-0.09711547,0.98,-26.74,-20.16,72,258.0,6.028532
1784070809756,0.12956862,0.95285404,-0.042213507,11.97,-20.16,-19.460001,72,258.0,6.028532
1784070809756,0.25645316,1.0138563,0.0012200436,20.58,-19.18,-19.25,72,258.0,6.028532
1784070809756,0.3162353,1.0738823,0.032453157,27.93,-22.61,-18.62,72,258.0,6.028532
1784070809756,0.34307626,1.1263442,0.04001743,32.27,-25.69,-16.94,72,258.0,6.028532
1784070809756,0.34551635,1.2075992,0.04172549,33.6,-29.4,-12.81,72,258.0,6.028532
1784070809756,0.33209586,1.2925141,0.1285926,31.57,-35.07,-5.18,72,258.0,6.028532
1784070809756,0.3442963,1.3317996,0.17666231,28.42,-39.41,3.3600001,72,258.0,6.028532
1784070809845,0.32477558,1.344244,0.336,30.31,-42.49,10.99,72,258.0,6.028532
1784070809845,0.3281917,1.3691329,0.49826577,48.02,-38.15,18.48,72,258.0,6.028532
1784070809845,0.11322004,1.3962178,0.3894379,64.82,-25.62,23.8,72,258.0,6.028532
1784070809845,-0.13322876,1.3971939,0.4338475,62.09,-25.13,25.13,72,258.0,6.028532
1784070809845,-0.40456644,1.3923137,0.28158605,44.8,-33.18,23.59,72,258.0,6.028532
1784070809845,-0.47118083,1.3254553,-0.15226144,30.8,-33.04,23.31,72,258.0,6.028532
1784070809845,-0.2876863,1.4142745,0.011224401,7.21,-36.05,32.2,72,258.0,6.028532
1784070809845,-0.24254465,1.290562,0.03782135,-7.63,-30.94,38.85,72,258.0,6.028532
1784070809890,-0.010492375,1.1602614,0.038553376,21.56,-13.93,37.87,73,258.0,6.028532
1784070809890,0.21228758,1.2058911,0.42140305,15.190001,-5.6,36.89,73,258.0,6.028532
1784070809890,0.28353813,1.1709979,0.5014379,9.52,1.12,35.84,73,258.0,6.028532
1784070809890,0.26718953,1.1117036,0.4860654,6.93,7.77,32.34,73,258.0,6.028532
1784070809890,0.19789107,0.9984836,0.5007059,-0.98,12.39,29.47,74,264.0,6.028532
1784070809890,0.104435734,0.91234857,0.5275468,-5.67,13.16,27.58,74,264.0,6.028532
1784070809890,0.087843135,0.895024,0.46678868,-13.86,8.47,27.51,74,264.0,6.028532
1784070809890,0.028793028,0.8830675,0.46971676,-18.27,2.45,28.91,74,264.0,6.028532
1784070810024,-0.040749453,0.87233114,0.44677997,-9.59,-4.41,31.92,74,264.0,6.028532
1784070810024,-0.09687146,0.9579782,0.41505885,0.14,-12.32,35.98,74,264.0,6.028532
1784070810024,-0.10297168,1.230292,0.38772985,1.05,-16.73,36.4,74,264.0,6.028532
1784070810024,-0.15055338,1.2522527,0.38211766,-12.67,-16.52,32.48,74,264.0,6.028532
1784070810024,-0.17641829,1.2368802,0.24766885,-14.56,-18.41,23.03,74,264.0,6.028532
1784070810024,-0.14103703,1.1268322,0.25450107,-26.25,-24.43,11.27,75,270.0,6.028532
1784070810024,-0.2381525,0.9494379,0.30867103,-27.65,-26.39,-0.7,75,270.0,6.028532
1784070810024,-0.2132636,0.93016124,0.2601133,-23.52,-25.83,-10.5,75,270.0,6.028532
1784070810043,-0.22351198,0.9772549,0.24230066,-23.8,-26.95,-17.78,75,270.0,6.028532
1784070810043,-0.20472331,0.9835992,0.22473203,-23.59,-31.64,-21.98,75,270.0,6.028532
1784070810043,-0.22546406,0.9394335,0.23376034,-25.69,-31.15,-24.08,75,270.0,6.028532
1784070810043,-0.2042353,0.9321133,0.2293682,-27.37,-31.78,-24.22,75,270.0,6.028532
1784070810043,-0.15079738,0.91771674,0.24254465,-24.78,-32.2,-22.960001,75,270.0,6.028532
1784070810043,-0.15445751,0.8547625,0.19764706,-19.04,-30.52,-19.67,75,270.0,6.028532
1784070810043,-0.13127668,0.90210027,0.23693246,-19.25,-29.960001,-17.08,75,270.0,6.028532
